id,arrival,deadline,Utilization,Profit
8472.0,464.0,474.0,1.0,0.0099009900990099
8473.0,464.0,474.0,1.0,0.0099009900990099
8474.0,464.0,474.0,1.0,0.0099009900990099
8475.0,464.0,474.0,1.0,0.0099009900990099
8476.0,464.0,474.0,1.0,0.0099009900990099
8477.0,464.0,474.0,1.0,0.0099009900990099
8478.0,464.0,474.0,1.0,0.0099009900990099
8479.0,464.0,474.0,1.0,0.0099009900990099
8480.0,464.0,474.0,1.0,0.0099009900990099
8481.0,464.0,474.0,1.0,0.0099009900990099
8482.0,464.0,474.0,1.0,0.0099009900990099
8483.0,464.0,474.0,1.0,0.0099009900990099
8484.0,464.0,474.0,1.0,0.0099009900990099
8485.0,464.0,474.0,1.0,0.0099009900990099
8486.0,464.0,474.0,1.0,0.0099009900990099
8487.0,464.0,474.0,1.0,0.0099009900990099
8488.0,464.0,474.0,1.0,0.0099009900990099
8489.0,464.0,474.0,1.0,0.0099009900990099
8490.0,465.0,475.0,1.0,0.0099009900990099
8491.0,465.0,475.0,1.0,0.0099009900990099
8492.0,465.0,475.0,1.0,0.0099009900990099
8493.0,465.0,475.0,1.0,0.0099009900990099
8494.0,465.0,475.0,1.0,0.0099009900990099
8495.0,465.0,475.0,1.0,0.0099009900990099
8497.0,465.0,475.0,1.0,0.0099009900990099
8498.0,465.0,475.0,1.0,0.0099009900990099
8499.0,465.0,475.0,1.0,0.0099009900990099
8500.0,465.0,475.0,1.0,0.0099009900990099
8501.0,465.0,475.0,1.0,0.0099009900990099
8502.0,465.0,475.0,1.0,0.0099009900990099
8503.0,465.0,475.0,1.0,0.0099009900990099
8504.0,465.0,475.0,1.0,0.0099009900990099
8505.0,465.0,475.0,1.0,0.0099009900990099
8506.0,465.0,475.0,1.0,0.0099009900990099
8507.0,465.0,475.0,1.0,0.0099009900990099
8508.0,465.0,475.0,1.0,0.0099009900990099
8509.0,465.0,475.0,1.0,0.0099009900990099
8510.0,465.0,475.0,1.0,0.0099009900990099
8511.0,465.0,475.0,1.0,0.0099009900990099
8512.0,465.0,475.0,1.0,0.0099009900990099
8513.0,465.0,475.0,1.0,0.0099009900990099
8514.0,465.0,475.0,1.0,0.0099009900990099
8515.0,465.0,475.0,1.0,0.0099009900990099
8516.0,466.0,476.0,1.0,0.0099009900990099
8517.0,466.0,476.0,1.0,0.0099009900990099
8518.0,466.0,476.0,1.0,0.0099009900990099
8519.0,466.0,476.0,1.0,0.0099009900990099
8520.0,466.0,476.0,1.0,0.0099009900990099
8521.0,466.0,476.0,1.0,0.0099009900990099
8522.0,466.0,476.0,1.0,0.0099009900990099
8523.0,466.0,476.0,1.0,0.0099009900990099
8524.0,466.0,476.0,1.0,0.0099009900990099
8525.0,466.0,476.0,1.0,0.0099009900990099
8526.0,466.0,476.0,1.0,0.0099009900990099
8527.0,466.0,476.0,1.0,0.0099009900990099
8528.0,466.0,476.0,1.0,0.0099009900990099
8529.0,466.0,476.0,1.0,0.0099009900990099
8530.0,466.0,476.0,1.0,0.0099009900990099
8531.0,466.0,476.0,1.0,0.0099009900990099
8532.0,466.0,476.0,1.0,0.0099009900990099
8533.0,466.0,476.0,1.0,0.0099009900990099
8534.0,466.0,476.0,1.0,0.0099009900990099
8535.0,466.0,476.0,1.0,0.0099009900990099
8536.0,466.0,476.0,1.0,0.0099009900990099
8537.0,466.0,476.0,1.0,0.0099009900990099
8538.0,466.0,476.0,1.0,0.0099009900990099
8539.0,467.0,477.0,1.0,0.0099009900990099
8540.0,467.0,477.0,1.0,0.0099009900990099
8541.0,467.0,477.0,1.0,0.0099009900990099
8542.0,467.0,477.0,1.0,0.0099009900990099
8543.0,467.0,477.0,1.0,0.0099009900990099
8544.0,467.0,477.0,1.0,0.0099009900990099
8545.0,467.0,477.0,1.0,0.0099009900990099
8546.0,467.0,477.0,1.0,0.0099009900990099
8547.0,467.0,477.0,1.0,0.0099009900990099
8548.0,467.0,477.0,1.0,0.0099009900990099
8549.0,467.0,477.0,1.0,0.0099009900990099
8550.0,467.0,477.0,1.0,0.0099009900990099
8551.0,467.0,477.0,1.0,0.0099009900990099
8552.0,467.0,477.0,1.0,0.0099009900990099
8553.0,467.0,477.0,1.0,0.0099009900990099
8554.0,467.0,477.0,1.0,0.0099009900990099
8555.0,467.0,477.0,1.0,0.0099009900990099
8556.0,467.0,477.0,1.0,0.0099009900990099
8557.0,467.0,477.0,1.0,0.0099009900990099
8558.0,467.0,477.0,1.0,0.0099009900990099
8559.0,467.0,477.0,1.0,0.0099009900990099
8560.0,467.0,477.0,1.0,0.0099009900990099
8561.0,468.0,478.0,1.0,0.0099009900990099
8562.0,468.0,478.0,1.0,0.0099009900990099
8563.0,468.0,478.0,1.0,0.0099009900990099
8564.0,468.0,478.0,1.0,0.0099009900990099
8565.0,468.0,478.0,1.0,0.0099009900990099
8566.0,468.0,478.0,1.0,0.0099009900990099
8567.0,468.0,478.0,1.0,0.0099009900990099
8568.0,468.0,478.0,1.0,0.0099009900990099
8569.0,468.0,478.0,1.0,0.0099009900990099
8570.0,468.0,478.0,1.0,0.0099009900990099
8571.0,468.0,478.0,1.0,0.0099009900990099
8572.0,468.0,478.0,1.0,0.0099009900990099
8573.0,468.0,478.0,1.0,0.0099009900990099
8574.0,468.0,478.0,1.0,0.0099009900990099
8575.0,468.0,478.0,1.0,0.0099009900990099
8576.0,468.0,478.0,1.0,0.0099009900990099
8577.0,468.0,478.0,1.0,0.0099009900990099
8578.0,468.0,478.0,1.0,0.0099009900990099
8579.0,468.0,478.0,1.0,0.0099009900990099
8580.0,468.0,478.0,1.0,0.0099009900990099
8581.0,468.0,478.0,1.0,0.0099009900990099
8582.0,468.0,478.0,1.0,0.0099009900990099
8583.0,468.0,478.0,1.0,0.0099009900990099
8584.0,468.0,478.0,1.0,0.0099009900990099
8585.0,468.0,478.0,1.0,0.0099009900990099
8586.0,468.0,478.0,1.0,0.0099009900990099
8587.0,468.0,478.0,1.0,0.0099009900990099
8588.0,468.0,478.0,1.0,0.0099009900990099
8589.0,468.0,478.0,1.0,0.0099009900990099
8590.0,469.0,479.0,1.0,0.0099009900990099
8591.0,469.0,479.0,1.0,0.0099009900990099
8592.0,469.0,479.0,1.0,0.0099009900990099
8593.0,469.0,479.0,1.0,0.0099009900990099
8594.0,469.0,479.0,1.0,0.0099009900990099
8595.0,469.0,479.0,1.0,0.0099009900990099
8596.0,469.0,479.0,1.0,0.0099009900990099
8597.0,469.0,479.0,1.0,0.0099009900990099
8598.0,469.0,479.0,1.0,0.0099009900990099
8599.0,469.0,479.0,1.0,0.0099009900990099
8600.0,469.0,479.0,1.0,0.0099009900990099
8601.0,469.0,479.0,1.0,0.0099009900990099
8602.0,469.0,479.0,1.0,0.0099009900990099
8603.0,469.0,479.0,1.0,0.0099009900990099
8604.0,469.0,479.0,1.0,0.0099009900990099
8605.0,469.0,479.0,1.0,0.0099009900990099
8606.0,469.0,479.0,1.0,0.0099009900990099
8607.0,469.0,479.0,1.0,0.0099009900990099
8608.0,469.0,479.0,1.0,0.0099009900990099
8609.0,469.0,479.0,1.0,0.0099009900990099
8610.0,469.0,479.0,1.0,0.0099009900990099
8611.0,469.0,479.0,1.0,0.0099009900990099
8612.0,469.0,479.0,1.0,0.0099009900990099
8613.0,470.0,480.0,1.0,0.0099009900990099
8614.0,470.0,480.0,1.0,0.0099009900990099
8615.0,470.0,480.0,1.0,0.0099009900990099
8616.0,470.0,480.0,1.0,0.0099009900990099
8617.0,470.0,480.0,1.0,0.0099009900990099
8618.0,470.0,480.0,1.0,0.0099009900990099
8619.0,470.0,480.0,1.0,0.0099009900990099
8620.0,470.0,480.0,1.0,0.0099009900990099
8621.0,470.0,480.0,1.0,0.0099009900990099
8622.0,470.0,480.0,1.0,0.0099009900990099
8623.0,470.0,480.0,1.0,0.0099009900990099
8624.0,470.0,480.0,1.0,0.0099009900990099
8625.0,470.0,480.0,1.0,0.0099009900990099
8626.0,470.0,480.0,1.0,0.0099009900990099
8627.0,470.0,480.0,1.0,0.0099009900990099
8628.0,470.0,480.0,1.0,0.0099009900990099
8630.0,470.0,480.0,1.0,0.0099009900990099
8631.0,470.0,480.0,1.0,0.0099009900990099
8632.0,470.0,480.0,1.0,0.0099009900990099
8633.0,470.0,480.0,1.0,0.0099009900990099
8634.0,470.0,480.0,1.0,0.0099009900990099
8635.0,470.0,480.0,1.0,0.0099009900990099
8636.0,470.0,480.0,1.0,0.0099009900990099
8637.0,471.0,481.0,1.0,0.0099009900990099
8638.0,471.0,481.0,1.0,0.0099009900990099
8639.0,471.0,481.0,1.0,0.0099009900990099
8640.0,471.0,481.0,1.0,0.0099009900990099
8641.0,471.0,481.0,1.0,0.0099009900990099
8642.0,471.0,481.0,1.0,0.0099009900990099
8643.0,471.0,481.0,1.0,0.0099009900990099
8644.0,471.0,481.0,1.0,0.0099009900990099
8645.0,471.0,481.0,1.0,0.0099009900990099
8646.0,471.0,481.0,1.0,0.0099009900990099
8647.0,471.0,481.0,1.0,0.0099009900990099
8648.0,471.0,481.0,1.0,0.0099009900990099
8649.0,471.0,481.0,1.0,0.0099009900990099
8650.0,471.0,481.0,1.0,0.0099009900990099
8651.0,471.0,481.0,1.0,0.0099009900990099
8652.0,471.0,481.0,1.0,0.0099009900990099
8653.0,471.0,481.0,1.0,0.0099009900990099
8654.0,471.0,481.0,1.0,0.0099009900990099
8655.0,471.0,481.0,1.0,0.0099009900990099
8656.0,471.0,481.0,1.0,0.0099009900990099
8657.0,471.0,481.0,1.0,0.0099009900990099
8658.0,471.0,481.0,1.0,0.0099009900990099
8659.0,471.0,481.0,1.0,0.0099009900990099
8660.0,471.0,481.0,1.0,0.0099009900990099
8661.0,472.0,482.0,1.0,0.0099009900990099
8663.0,472.0,482.0,1.0,0.0099009900990099
8664.0,472.0,482.0,1.0,0.0099009900990099
8665.0,472.0,482.0,1.0,0.0099009900990099
8666.0,472.0,482.0,1.0,0.0099009900990099
8667.0,472.0,482.0,1.0,0.0099009900990099
8668.0,472.0,482.0,1.0,0.0099009900990099
8669.0,472.0,482.0,1.0,0.0099009900990099
8670.0,472.0,482.0,1.0,0.0099009900990099
8671.0,472.0,482.0,1.0,0.0099009900990099
8672.0,472.0,482.0,1.0,0.0099009900990099
8673.0,472.0,482.0,1.0,0.0099009900990099
8674.0,472.0,482.0,1.0,0.0099009900990099
8675.0,472.0,482.0,1.0,0.0099009900990099
8676.0,472.0,482.0,1.0,0.0099009900990099
8677.0,472.0,482.0,1.0,0.0099009900990099
8678.0,472.0,482.0,1.0,0.0099009900990099
8679.0,472.0,482.0,1.0,0.0099009900990099
8680.0,472.0,482.0,1.0,0.0099009900990099
8681.0,472.0,482.0,1.0,0.0099009900990099
8682.0,472.0,482.0,1.0,0.0099009900990099
8683.0,472.0,482.0,1.0,0.0099009900990099
8684.0,472.0,482.0,1.0,0.0099009900990099
8685.0,473.0,483.0,1.0,0.0099009900990099
8686.0,473.0,483.0,1.0,0.0099009900990099
8687.0,473.0,483.0,1.0,0.0099009900990099
8688.0,473.0,483.0,1.0,0.0099009900990099
8689.0,473.0,483.0,1.0,0.0099009900990099
8690.0,473.0,483.0,1.0,0.0099009900990099
8691.0,473.0,483.0,1.0,0.0099009900990099
8692.0,473.0,483.0,1.0,0.0099009900990099
8694.0,473.0,483.0,1.0,0.0099009900990099
8695.0,473.0,483.0,1.0,0.0099009900990099
8696.0,473.0,483.0,1.0,0.0099009900990099
8697.0,473.0,483.0,1.0,0.0099009900990099
8698.0,473.0,483.0,1.0,0.0099009900990099
8699.0,473.0,483.0,1.0,0.0099009900990099
8700.0,473.0,483.0,1.0,0.0099009900990099
8701.0,473.0,483.0,1.0,0.0099009900990099
8702.0,473.0,483.0,1.0,0.0099009900990099
8703.0,473.0,483.0,1.0,0.0099009900990099
8704.0,473.0,483.0,1.0,0.0099009900990099
8705.0,473.0,483.0,1.0,0.0099009900990099
8706.0,473.0,483.0,1.0,0.0099009900990099
8707.0,473.0,483.0,1.0,0.0099009900990099
8708.0,473.0,483.0,1.0,0.0099009900990099
8709.0,474.0,484.0,1.0,0.0099009900990099
8710.0,474.0,484.0,1.0,0.0099009900990099
8711.0,474.0,484.0,1.0,0.0099009900990099
8712.0,474.0,484.0,1.0,0.0099009900990099
8713.0,474.0,484.0,1.0,0.0099009900990099
8714.0,474.0,484.0,1.0,0.0099009900990099
8715.0,474.0,484.0,1.0,0.0099009900990099
8716.0,474.0,484.0,1.0,0.0099009900990099
8717.0,474.0,484.0,1.0,0.0099009900990099
8718.0,474.0,484.0,1.0,0.0099009900990099
8719.0,474.0,484.0,1.0,0.0099009900990099
8720.0,474.0,484.0,1.0,0.0099009900990099
8721.0,474.0,484.0,1.0,0.0099009900990099
8722.0,474.0,484.0,1.0,0.0099009900990099
8723.0,474.0,484.0,1.0,0.0099009900990099
8724.0,474.0,484.0,1.0,0.0099009900990099
8725.0,474.0,484.0,1.0,0.0099009900990099
8726.0,474.0,484.0,1.0,0.0099009900990099
8727.0,474.0,484.0,1.0,0.0099009900990099
8728.0,474.0,484.0,1.0,0.0099009900990099
8729.0,474.0,484.0,1.0,0.0099009900990099
8730.0,474.0,484.0,1.0,0.0099009900990099
8731.0,474.0,484.0,1.0,0.0099009900990099
8732.0,474.0,484.0,1.0,0.0099009900990099
8733.0,474.0,484.0,1.0,0.0099009900990099
8734.0,474.0,484.0,1.0,0.0099009900990099
8735.0,474.0,484.0,1.0,0.0099009900990099
8736.0,474.0,484.0,1.0,0.0099009900990099
8737.0,475.0,485.0,1.0,0.0099009900990099
8738.0,475.0,485.0,1.0,0.0099009900990099
8739.0,475.0,485.0,1.0,0.0099009900990099
8740.0,475.0,485.0,1.0,0.0099009900990099
8741.0,475.0,485.0,1.0,0.0099009900990099
8742.0,475.0,485.0,1.0,0.0099009900990099
8743.0,475.0,485.0,1.0,0.0099009900990099
8744.0,475.0,485.0,1.0,0.0099009900990099
8745.0,475.0,485.0,1.0,0.0099009900990099
8746.0,475.0,485.0,1.0,0.0099009900990099
8747.0,475.0,485.0,1.0,0.0099009900990099
8748.0,475.0,485.0,1.0,0.0099009900990099
8749.0,475.0,485.0,1.0,0.0099009900990099
8750.0,475.0,485.0,1.0,0.0099009900990099
8751.0,475.0,485.0,1.0,0.0099009900990099
8752.0,475.0,485.0,1.0,0.0099009900990099
8753.0,475.0,485.0,1.0,0.0099009900990099
8754.0,475.0,485.0,1.0,0.0099009900990099
8756.0,475.0,485.0,1.0,0.0099009900990099
8757.0,475.0,485.0,1.0,0.0099009900990099
8758.0,475.0,485.0,1.0,0.0099009900990099
8759.0,475.0,485.0,1.0,0.0099009900990099
8760.0,475.0,485.0,1.0,0.0099009900990099
8761.0,475.0,485.0,1.0,0.0099009900990099
8762.0,475.0,485.0,1.0,0.0099009900990099
8763.0,476.0,486.0,1.0,0.0099009900990099
8764.0,476.0,486.0,1.0,0.0099009900990099
8765.0,476.0,486.0,1.0,0.0099009900990099
8766.0,476.0,486.0,1.0,0.0099009900990099
8767.0,476.0,486.0,1.0,0.0099009900990099
8768.0,476.0,486.0,1.0,0.0099009900990099
8769.0,476.0,486.0,1.0,0.0099009900990099
8770.0,476.0,486.0,1.0,0.0099009900990099
8771.0,476.0,486.0,1.0,0.0099009900990099
8772.0,476.0,486.0,1.0,0.0099009900990099
8773.0,476.0,486.0,1.0,0.0099009900990099
8774.0,476.0,486.0,1.0,0.0099009900990099
8775.0,476.0,486.0,1.0,0.0099009900990099
8776.0,476.0,486.0,1.0,0.0099009900990099
8777.0,476.0,486.0,1.0,0.0099009900990099
8778.0,476.0,486.0,1.0,0.0099009900990099
8779.0,476.0,486.0,1.0,0.0099009900990099
8780.0,476.0,486.0,1.0,0.0099009900990099
8781.0,476.0,486.0,1.0,0.0099009900990099
8782.0,476.0,486.0,1.0,0.0099009900990099
8783.0,476.0,486.0,1.0,0.0099009900990099
8784.0,476.0,486.0,1.0,0.0099009900990099
8785.0,476.0,486.0,1.0,0.0099009900990099
8786.0,476.0,486.0,1.0,0.0099009900990099
8787.0,477.0,487.0,1.0,0.0099009900990099
8788.0,477.0,487.0,1.0,0.0099009900990099
8789.0,477.0,487.0,1.0,0.0099009900990099
8790.0,477.0,487.0,1.0,0.0099009900990099
8791.0,477.0,487.0,1.0,0.0099009900990099
8792.0,477.0,487.0,1.0,0.0099009900990099
8793.0,477.0,487.0,1.0,0.0099009900990099
8794.0,477.0,487.0,1.0,0.0099009900990099
8795.0,477.0,487.0,1.0,0.0099009900990099
8796.0,477.0,487.0,1.0,0.0099009900990099
8797.0,477.0,487.0,1.0,0.0099009900990099
8798.0,477.0,487.0,1.0,0.0099009900990099
8799.0,477.0,487.0,1.0,0.0099009900990099
8800.0,477.0,487.0,1.0,0.0099009900990099
8801.0,477.0,487.0,1.0,0.0099009900990099
8802.0,477.0,487.0,1.0,0.0099009900990099
8803.0,477.0,487.0,1.0,0.0099009900990099
8804.0,477.0,487.0,1.0,0.0099009900990099
8805.0,477.0,487.0,1.0,0.0099009900990099
8806.0,477.0,487.0,1.0,0.0099009900990099
8807.0,477.0,487.0,1.0,0.0099009900990099
8808.0,477.0,487.0,1.0,0.0099009900990099
8809.0,477.0,487.0,1.0,0.0099009900990099
8810.0,477.0,487.0,1.0,0.0099009900990099
8811.0,477.0,487.0,1.0,0.0099009900990099
8812.0,477.0,487.0,1.0,0.0099009900990099
8813.0,478.0,488.0,1.0,0.0099009900990099
8814.0,478.0,488.0,1.0,0.0099009900990099
8815.0,478.0,488.0,1.0,0.0099009900990099
8816.0,478.0,488.0,1.0,0.0099009900990099
8817.0,478.0,488.0,1.0,0.0099009900990099
8818.0,478.0,488.0,1.0,0.0099009900990099
8819.0,478.0,488.0,1.0,0.0099009900990099
8820.0,478.0,488.0,1.0,0.0099009900990099
8821.0,478.0,488.0,1.0,0.0099009900990099
8822.0,478.0,488.0,1.0,0.0099009900990099
8823.0,478.0,488.0,1.0,0.0099009900990099
8824.0,478.0,488.0,1.0,0.0099009900990099
8825.0,478.0,488.0,1.0,0.0099009900990099
8826.0,478.0,488.0,1.0,0.0099009900990099
8827.0,478.0,488.0,1.0,0.0099009900990099
8828.0,478.0,488.0,1.0,0.0099009900990099
8829.0,478.0,488.0,1.0,0.0099009900990099
8830.0,478.0,488.0,1.0,0.0099009900990099
8831.0,478.0,488.0,1.0,0.0099009900990099
8832.0,478.0,488.0,1.0,0.0099009900990099
8833.0,478.0,488.0,1.0,0.0099009900990099
8834.0,478.0,488.0,1.0,0.0099009900990099
8835.0,478.0,488.0,1.0,0.0099009900990099
8836.0,478.0,488.0,1.0,0.0099009900990099
8837.0,478.0,488.0,1.0,0.0099009900990099
8838.0,478.0,488.0,1.0,0.0099009900990099
8839.0,479.0,489.0,1.0,0.0099009900990099
8840.0,479.0,489.0,1.0,0.0099009900990099
8841.0,479.0,489.0,1.0,0.0099009900990099
8842.0,479.0,489.0,1.0,0.0099009900990099
8843.0,479.0,489.0,1.0,0.0099009900990099
8844.0,479.0,489.0,1.0,0.0099009900990099
8845.0,479.0,489.0,1.0,0.0099009900990099
8846.0,479.0,489.0,1.0,0.0099009900990099
8847.0,479.0,489.0,1.0,0.0099009900990099
8848.0,479.0,489.0,1.0,0.0099009900990099
8849.0,479.0,489.0,1.0,0.0099009900990099
8850.0,479.0,489.0,1.0,0.0099009900990099
8851.0,479.0,489.0,1.0,0.0099009900990099
8852.0,479.0,489.0,1.0,0.0099009900990099
8854.0,479.0,489.0,1.0,0.0099009900990099
8855.0,479.0,489.0,1.0,0.0099009900990099
8856.0,479.0,489.0,1.0,0.0099009900990099
8857.0,479.0,489.0,1.0,0.0099009900990099
8858.0,480.0,490.0,1.0,0.0099009900990099
8859.0,480.0,490.0,1.0,0.0099009900990099
8860.0,480.0,490.0,1.0,0.0099009900990099
8861.0,480.0,490.0,1.0,0.0099009900990099
8862.0,480.0,490.0,1.0,0.0099009900990099
8863.0,480.0,490.0,1.0,0.0099009900990099
8864.0,480.0,490.0,1.0,0.0099009900990099
8865.0,480.0,490.0,1.0,0.0099009900990099
8866.0,480.0,490.0,1.0,0.0099009900990099
8867.0,480.0,490.0,1.0,0.0099009900990099
8868.0,480.0,490.0,1.0,0.0099009900990099
8869.0,480.0,490.0,1.0,0.0099009900990099
8870.0,480.0,490.0,1.0,0.0099009900990099
8871.0,480.0,490.0,1.0,0.0099009900990099
8872.0,480.0,490.0,1.0,0.0099009900990099
8873.0,480.0,490.0,1.0,0.0099009900990099
8874.0,480.0,490.0,1.0,0.0099009900990099
8875.0,480.0,490.0,1.0,0.0099009900990099
8876.0,480.0,490.0,1.0,0.0099009900990099
8877.0,480.0,490.0,1.0,0.0099009900990099
8878.0,480.0,490.0,1.0,0.0099009900990099
8879.0,480.0,490.0,1.0,0.0099009900990099
8880.0,481.0,491.0,1.0,0.0099009900990099
8881.0,481.0,491.0,1.0,0.0099009900990099
8882.0,481.0,491.0,1.0,0.0099009900990099
8883.0,481.0,491.0,1.0,0.0099009900990099
8884.0,481.0,491.0,1.0,0.0099009900990099
8885.0,481.0,491.0,1.0,0.0099009900990099
8886.0,481.0,491.0,1.0,0.0099009900990099
8887.0,481.0,491.0,1.0,0.0099009900990099
8888.0,481.0,491.0,1.0,0.0099009900990099
8889.0,481.0,491.0,1.0,0.0099009900990099
8890.0,481.0,491.0,1.0,0.0099009900990099
8891.0,481.0,491.0,1.0,0.0099009900990099
8893.0,481.0,491.0,1.0,0.0099009900990099
8894.0,481.0,491.0,1.0,0.0099009900990099
8895.0,481.0,491.0,1.0,0.0099009900990099
8896.0,481.0,491.0,1.0,0.0099009900990099
8897.0,481.0,491.0,1.0,0.0099009900990099
8898.0,481.0,491.0,1.0,0.0099009900990099
8899.0,481.0,491.0,1.0,0.0099009900990099
8900.0,481.0,491.0,1.0,0.0099009900990099
8901.0,482.0,492.0,1.0,0.0099009900990099
8902.0,482.0,492.0,1.0,0.0099009900990099
8903.0,482.0,492.0,1.0,0.0099009900990099
8904.0,482.0,492.0,1.0,0.0099009900990099
8905.0,482.0,492.0,1.0,0.0099009900990099
8906.0,482.0,492.0,1.0,0.0099009900990099
8907.0,482.0,492.0,1.0,0.0099009900990099
8908.0,482.0,492.0,1.0,0.0099009900990099
8909.0,482.0,492.0,1.0,0.0099009900990099
8910.0,482.0,492.0,1.0,0.0099009900990099
8911.0,482.0,492.0,1.0,0.0099009900990099
8912.0,482.0,492.0,1.0,0.0099009900990099
8913.0,482.0,492.0,1.0,0.0099009900990099
8914.0,482.0,492.0,1.0,0.0099009900990099
8915.0,482.0,492.0,1.0,0.0099009900990099
8916.0,482.0,492.0,1.0,0.0099009900990099
8917.0,482.0,492.0,1.0,0.0099009900990099
8918.0,482.0,492.0,1.0,0.0099009900990099
8919.0,482.0,492.0,1.0,0.0099009900990099
8920.0,482.0,492.0,1.0,0.0099009900990099
8921.0,482.0,492.0,1.0,0.0099009900990099
8922.0,482.0,492.0,1.0,0.0099009900990099
8923.0,483.0,493.0,1.0,0.0099009900990099
8924.0,483.0,493.0,1.0,0.0099009900990099
8925.0,483.0,493.0,1.0,0.0099009900990099
8926.0,483.0,493.0,1.0,0.0099009900990099
8927.0,483.0,493.0,1.0,0.0099009900990099
8928.0,483.0,493.0,1.0,0.0099009900990099
8929.0,483.0,493.0,1.0,0.0099009900990099
8930.0,483.0,493.0,1.0,0.0099009900990099
8931.0,483.0,493.0,1.0,0.0099009900990099
8932.0,483.0,493.0,1.0,0.0099009900990099
8933.0,483.0,493.0,1.0,0.0099009900990099
8934.0,483.0,493.0,1.0,0.0099009900990099
8935.0,483.0,493.0,1.0,0.0099009900990099
8936.0,483.0,493.0,1.0,0.0099009900990099
8937.0,483.0,493.0,1.0,0.0099009900990099
8938.0,483.0,493.0,1.0,0.0099009900990099
8939.0,483.0,493.0,1.0,0.0099009900990099
8940.0,483.0,493.0,1.0,0.0099009900990099
8941.0,483.0,493.0,1.0,0.0099009900990099
8942.0,483.0,493.0,1.0,0.0099009900990099
8943.0,484.0,494.0,1.0,0.0099009900990099
8944.0,484.0,494.0,1.0,0.0099009900990099
8945.0,484.0,494.0,1.0,0.0099009900990099
8946.0,484.0,494.0,1.0,0.0099009900990099
8948.0,484.0,494.0,1.0,0.0099009900990099
8949.0,484.0,494.0,1.0,0.0099009900990099
8950.0,484.0,494.0,1.0,0.0099009900990099
8951.0,484.0,494.0,1.0,0.0099009900990099
8952.0,484.0,494.0,1.0,0.0099009900990099
8953.0,484.0,494.0,1.0,0.0099009900990099
8954.0,484.0,494.0,1.0,0.0099009900990099
8955.0,484.0,494.0,1.0,0.0099009900990099
8956.0,484.0,494.0,1.0,0.0099009900990099
8957.0,484.0,494.0,1.0,0.0099009900990099
8958.0,484.0,494.0,1.0,0.0099009900990099
8959.0,484.0,494.0,1.0,0.0099009900990099
8960.0,485.0,495.0,1.0,0.0099009900990099
8961.0,485.0,495.0,1.0,0.0099009900990099
8962.0,485.0,495.0,1.0,0.0099009900990099
8963.0,485.0,495.0,1.0,0.0099009900990099
8964.0,485.0,495.0,1.0,0.0099009900990099
8965.0,485.0,495.0,1.0,0.0099009900990099
8966.0,485.0,495.0,1.0,0.0099009900990099
8967.0,485.0,495.0,1.0,0.0099009900990099
8968.0,485.0,495.0,1.0,0.0099009900990099
8969.0,485.0,495.0,1.0,0.0099009900990099
8970.0,485.0,495.0,1.0,0.0099009900990099
8971.0,485.0,495.0,1.0,0.0099009900990099
8972.0,485.0,495.0,1.0,0.0099009900990099
8973.0,485.0,495.0,1.0,0.0099009900990099
8974.0,485.0,495.0,1.0,0.0099009900990099
8975.0,485.0,495.0,1.0,0.0099009900990099
8976.0,485.0,495.0,1.0,0.0099009900990099
8977.0,485.0,495.0,1.0,0.0099009900990099
8978.0,486.0,496.0,1.0,0.0099009900990099
8979.0,486.0,496.0,1.0,0.0099009900990099
8980.0,486.0,496.0,1.0,0.0099009900990099
8981.0,486.0,496.0,1.0,0.0099009900990099
8982.0,486.0,496.0,1.0,0.0099009900990099
8983.0,486.0,496.0,1.0,0.0099009900990099
8984.0,486.0,496.0,1.0,0.0099009900990099
8985.0,486.0,496.0,1.0,0.0099009900990099
8986.0,486.0,496.0,1.0,0.0099009900990099
8987.0,486.0,496.0,1.0,0.0099009900990099
8988.0,486.0,496.0,1.0,0.0099009900990099
8989.0,486.0,496.0,1.0,0.0099009900990099
8990.0,486.0,496.0,1.0,0.0099009900990099
8991.0,486.0,496.0,1.0,0.0099009900990099
8993.0,486.0,496.0,1.0,0.0099009900990099
8994.0,486.0,496.0,1.0,0.0099009900990099
8995.0,486.0,496.0,1.0,0.0099009900990099
8996.0,486.0,496.0,1.0,0.0099009900990099
8997.0,486.0,496.0,1.0,0.0099009900990099
8998.0,486.0,496.0,1.0,0.0099009900990099
8999.0,486.0,496.0,1.0,0.0099009900990099
9000.0,486.0,496.0,1.0,0.0099009900990099
9001.0,486.0,496.0,1.0,0.0099009900990099
9002.0,486.0,496.0,1.0,0.0099009900990099
9003.0,486.0,496.0,1.0,0.0099009900990099
9005.0,486.0,496.0,1.0,0.0099009900990099
9006.0,486.0,496.0,1.0,0.0099009900990099
9007.0,486.0,496.0,1.0,0.0099009900990099
9008.0,486.0,496.0,1.0,0.0099009900990099
9010.0,486.0,496.0,1.0,0.0099009900990099
9011.0,486.0,496.0,1.0,0.0099009900990099
9012.0,487.0,497.0,1.0,0.0099009900990099
9013.0,487.0,497.0,1.0,0.0099009900990099
9014.0,487.0,497.0,1.0,0.0099009900990099
9015.0,487.0,497.0,1.0,0.0099009900990099
9016.0,487.0,497.0,1.0,0.0099009900990099
9017.0,487.0,497.0,1.0,0.0099009900990099
9018.0,487.0,497.0,1.0,0.0099009900990099
9019.0,487.0,497.0,1.0,0.0099009900990099
